,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
0,21266,4,Final Grades,2018,75781,A100,B+,1.0,1.0,1,0,1
1,21266,4,Final Grades,2018,75750,B100,A-,1.0,1.0,1,0,1
2,21266,4,Final Grades,2018,75797,C120,A,1.0,1.0,1,0,1
3,21266,4,Final Grades,2018,75840,D100,B,1.0,1.0,1,0,1
4,21266,4,Final Grades,2018,75775,E100,B+,1.0,1.0,1,0,1
5,21266,4,Final Grades,2018,2018EVERF511PMEsp,F511,B,1.0,1.0,1,0,1
6,21266,4,Final Grades,2018,83165,I1999,P,1.0,1.0,1,0,1
7,21219,4,Final Grades,2018,75781,A100,C+,1.0,1.0,1,0,1
8,21219,4,Final Grades,2018,75820,B100,C-,1.0,1.0,1,0,1
9,21219,4,Final Grades,2018,75850,C120,B-,1.0,1.0,1,0,1
10,21219,4,Final Grades,2018,75848,D100,C,1.0,1.0,1,0,1
11,21219,4,Final Grades,2018,2018EVERF562AMEsp,F562,C,1.0,1.0,1,0,1
12,21219,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
13,21295,4,Final Grades,2018,75781,A100,A,1.0,1.0,1,0,1
14,21295,4,Final Grades,2018,75820,B100,A,1.0,1.0,1,0,1
15,21295,4,Final Grades,2018,75850,C120,A-,1.0,1.0,1,0,1
16,21295,4,Final Grades,2018,75778,D300,B+,1.0,1.0,1,0,1
17,21295,4,Final Grades,2018,2018EVERF502AMEbb,F502,,1.0,1.0,1,0,1
18,21295,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
19,21283,4,Final Grades,2018,75844,A100,B-,1.0,1.0,1,0,1
20,21283,4,Final Grades,2018,75750,B100,B,1.0,1.0,1,0,1
21,21283,4,Final Grades,2018,75790,C120,B-,1.0,1.0,1,0,1
22,21283,4,Final Grades,2018,75840,D100,B-,1.0,1.0,1,0,1
23,21283,4,Final Grades,2018,75775,E100,A-,1.0,1.0,1,0,1
24,21283,4,Final Grades,2018,2018EVERF562AMEsp,F562,B-,1.0,1.0,1,0,1
25,21283,4,Final Grades,2018,2018EVERI299PMDeO,G299,A-,1.0,1.0,1,0,1
26,21282,4,Final Grades,2018,75787,A100,I,1.0,0.0,1,0,1
27,21282,4,Final Grades,2018,75769,B100,C,1.0,1.0,1,0,1
28,21282,4,Final Grades,2018,75797,C120,B-,1.0,1.0,1,0,1
29,21282,4,Final Grades,2018,75840,D100,C,1.0,1.0,1,0,1
30,21282,4,Final Grades,2018,2018EVERI199AMDeO,G199,I,1.0,0.0,1,0,1
31,21282,4,Final Grades,2018,2018EVERI345PMEbb,I345,P,1.0,1.0,1,0,1
32,21185,4,Final Grades,2018,75781,A100,B,1.0,1.0,1,0,1
33,21185,4,Final Grades,2018,75820,B100,B,1.0,1.0,1,0,1
34,21185,4,Final Grades,2018,75797,C120,B-,1.0,1.0,1,0,1
35,21185,4,Final Grades,2018,75848,D100,B,1.0,1.0,1,0,1
36,21185,4,Final Grades,2018,75837,E100,B-,1.0,1.0,1,0,1
37,21185,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
38,21202,4,Final Grades,2018,75787,A100,B-,1.0,1.0,1,0,1
39,21202,4,Final Grades,2018,75820,B100,B+,1.0,1.0,1,0,1
40,21202,4,Final Grades,2018,75790,C120,B-,1.0,1.0,1,0,1
41,21202,4,Final Grades,2018,75848,D100,B-,1.0,1.0,1,0,1
42,21202,4,Final Grades,2018,75775,E100,B,1.0,1.0,1,0,1
43,21202,4,Final Grades,2018,2018EVERF511PMEsp,F511,C+,1.0,1.0,1,0,1
44,21202,4,Final Grades,2018,2018EVERI121AMDai,I121,P,1.0,1.0,1,0,1
45,21162,4,Final Grades,2018,75781,A100,A,1.0,1.0,1,0,1
46,21162,4,Final Grades,2018,75750,B100,A+,1.0,1.0,1,0,1
47,21162,4,Final Grades,2018,75797,C120,A,1.0,1.0,1,0,1
48,21162,4,Final Grades,2018,75840,D100,A,1.0,1.0,1,0,1
49,21162,4,Final Grades,2018,2018EVERF504PMRot,F511,B,1.0,1.0,1,0,1
50,21162,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
51,21274,4,Final Grades,2018,75844,A100,C+,1.0,1.0,1,0,1
52,21274,4,Final Grades,2018,75750,B100,B-,1.0,1.0,1,0,1
53,21274,4,Final Grades,2018,75757,C120,B,1.0,1.0,1,0,1
54,21274,4,Final Grades,2018,75780,D100,B-,1.0,1.0,1,0,1
55,21274,4,Final Grades,2018,2018EVERF562AMEsp,F562,B-,1.0,1.0,1,0,1
56,21253,4,Final Grades,2018,75787,A100,A-,1.0,1.0,1,0,1
57,21253,4,Final Grades,2018,75820,B100,A,1.0,1.0,1,0,1
58,21253,4,Final Grades,2018,75790,C120,B,1.0,1.0,1,0,1
59,21253,4,Final Grades,2018,75848,D100,A-,1.0,1.0,1,0,1
60,21253,4,Final Grades,2018,2018EVERF511PMEsp,F511,B+,1.0,1.0,1,0,1
61,21236,4,Final Grades,2018,75787,A100,C+,1.0,1.0,1,0,1
62,21236,4,Final Grades,2018,75769,B100,C+,1.0,1.0,1,0,1
63,21236,4,Final Grades,2018,75797,C120,C+,1.0,1.0,1,0,1
64,21236,4,Final Grades,2018,75840,D100,C,1.0,1.0,1,0,1
65,21236,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
66,21264,4,Final Grades,2018,75830,A100,B+,1.0,1.0,1,0,1
67,21264,4,Final Grades,2018,75750,B100,A,1.0,1.0,1,0,1
68,21264,4,Final Grades,2018,75757,C120,B,1.0,1.0,1,0,1
69,21264,4,Final Grades,2018,75821,D100,B+,1.0,1.0,1,0,1
70,21264,4,Final Grades,2018,2018EVERF504PMRot,F511,A,1.0,1.0,1,0,1
71,21264,4,Final Grades,2018,82771,I514,P,1.0,1.0,1,0,1
72,21273,4,Final Grades,2018,75830,A100,A+,1.0,1.0,1,0,1
73,21273,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
74,21273,4,Final Grades,2018,75791,C220,A+,1.0,1.0,1,0,1
75,21273,4,Final Grades,2018,75840,D100,A,1.0,1.0,1,0,1
76,21273,4,Final Grades,2018,2018EVERF502AMEbb,F502,A+,1.0,1.0,1,0,1
77,21273,4,Final Grades,2018,2018EVERF572AMAba,F572,,1.0,1.0,1,0,1
78,21252,4,Final Grades,2018,75844,A100,A-,1.0,1.0,1,0,1
79,21252,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
80,21252,4,Final Grades,2018,75797,C120,A+,1.0,1.0,1,0,1
81,21252,4,Final Grades,2018,75840,D100,A-,1.0,1.0,1,0,1
82,21252,4,Final Grades,2018,75837,E100,A,1.0,1.0,1,0,1
83,21252,4,Final Grades,2018,2018EVERF511PMEsp,F511,B-,1.0,1.0,1,0,1
84,21252,4,Final Grades,2018,82771,I514,P,1.0,1.0,1,0,1
85,21257,4,Final Grades,2018,75830,A100,A,1.0,1.0,1,0,1
86,21257,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
87,21257,4,Final Grades,2018,75757,C120,A+,1.0,1.0,1,0,1
88,21257,4,Final Grades,2018,75848,D100,A,1.0,1.0,1,0,1
89,21257,4,Final Grades,2018,75838,E200,A,1.0,1.0,1,0,1
90,21257,4,Final Grades,2018,2018EVERF511PMEsp,F511,A+,1.0,1.0,1,0,1
91,21257,4,Final Grades,2018,82771,I514,P,1.0,1.0,1,0,1
92,21247,4,Final Grades,2018,75787,A100,C+,1.0,1.0,1,0,1
93,21247,4,Final Grades,2018,75847,B100,B,1.0,1.0,1,0,1
94,21247,4,Final Grades,2018,75757,C120,C-,1.0,1.0,1,0,1
95,21247,4,Final Grades,2018,75780,D100,C,1.0,1.0,1,0,1
96,21247,4,Final Grades,2018,83164,I228,P,1.0,1.0,1,0,1
97,21180,4,Final Grades,2018,75830,A100,B,1.0,1.0,1,0,1
98,21180,4,Final Grades,2018,75750,B100,A,1.0,1.0,1,0,1
99,21180,4,Final Grades,2018,75757,C120,B+,1.0,1.0,1,0,1
100,21180,4,Final Grades,2018,75780,D100,B-,1.0,1.0,1,0,1
101,21180,4,Final Grades,2018,2018EVERI197PMMar,G297,B-,1.0,1.0,1,0,1
102,21180,4,Final Grades,2018,2018EVERI300AMMar,I300,P,1.0,1.0,1,0,1
103,21220,4,Final Grades,2018,75787,A100,C+,1.0,1.0,1,0,1
104,21220,4,Final Grades,2018,75847,B100,B,1.0,1.0,1,0,1
105,21220,4,Final Grades,2018,75790,C120,B-,1.0,1.0,1,0,1
106,21220,4,Final Grades,2018,75821,D100,C,1.0,1.0,1,0,1
107,21220,4,Final Grades,2018,2018EVERF502AMEbb,F502,A+,1.0,1.0,1,0,1
108,21220,4,Final Grades,2018,2018EVERF572AMAba,F572,F,1.0,0.0,1,0,1
109,21259,4,Final Grades,2018,75781,A100,B,1.0,1.0,1,0,1
110,21259,4,Final Grades,2018,75847,B100,B,1.0,1.0,1,0,1
111,21259,4,Final Grades,2018,75850,C120,C+,1.0,1.0,1,0,1
112,21259,4,Final Grades,2018,75840,D100,C+,1.0,1.0,1,0,1
113,21259,4,Final Grades,2018,2018EVERF504PMRot,F511,F,1.0,0.0,1,0,1
114,21259,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
115,21231,4,Final Grades,2018,75781,A100,C+,1.0,1.0,1,0,1
116,21231,4,Final Grades,2018,75750,B100,C+,1.0,1.0,1,0,1
117,21231,4,Final Grades,2018,75850,C120,C,1.0,1.0,1,0,1
118,21231,4,Final Grades,2018,75848,D100,B,1.0,1.0,1,0,1
119,21231,4,Final Grades,2018,2018EVERF572AMAba,F572,A+,1.0,1.0,1,0,1
120,21231,4,Final Grades,2018,2018EVERI199AMDeO,G199,B,1.0,1.0,1,0,1
121,21201,4,Final Grades,2018,75781,A100,A,1.0,1.0,1,0,1
122,21201,4,Final Grades,2018,75750,B100,A+,1.0,1.0,1,0,1
123,21201,4,Final Grades,2018,75797,C120,A,1.0,1.0,1,0,1
124,21201,4,Final Grades,2018,75840,D100,A,1.0,1.0,1,0,1
125,21201,4,Final Grades,2018,2018EVERF511AMEbb,F504,A+,1.0,1.0,1,0,1
126,21289,4,Final Grades,2018,75844,A100,I,1.0,0.0,1,0,1
127,21289,4,Final Grades,2018,75820,B100,B-,1.0,1.0,1,0,1
128,21289,4,Final Grades,2018,75850,C120,I,1.0,0.0,1,0,1
129,21289,4,Final Grades,2018,75780,D100,I,1.0,0.0,1,0,1
130,21289,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
131,21289,4,Final Grades,2018,82771,I514,NP,1.0,0.0,1,0,1
132,21245,4,Final Grades,2018,75830,A100,A-,1.0,1.0,1,0,1
133,21245,4,Final Grades,2018,75769,B100,A-,1.0,1.0,1,0,1
134,21245,4,Final Grades,2018,75850,C120,B,1.0,1.0,1,0,1
135,21245,4,Final Grades,2018,75840,D100,B+,1.0,1.0,1,0,1
136,21245,4,Final Grades,2018,75837,E100,B+,1.0,1.0,1,0,1
137,21245,4,Final Grades,2018,2018EVERF511PMEsp,F511,B-,1.0,1.0,1,0,1
138,21228,4,Final Grades,2018,75830,A100,B,1.0,1.0,1,0,1
139,21228,4,Final Grades,2018,75769,B100,B-,1.0,1.0,1,0,1
140,21228,4,Final Grades,2018,75850,C120,C+,1.0,1.0,1,0,1
141,21228,4,Final Grades,2018,75840,D100,B,1.0,1.0,1,0,1
142,21228,4,Final Grades,2018,2018EVERF511PMEsp,F511,C,1.0,1.0,1,0,1
143,21228,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
144,21207,4,Final Grades,2018,75781,A100,B,1.0,1.0,1,0,1
145,21207,4,Final Grades,2018,75820,B100,B+,1.0,1.0,1,0,1
146,21207,4,Final Grades,2018,75850,C120,B,1.0,1.0,1,0,1
147,21207,4,Final Grades,2018,75848,D100,A-,1.0,1.0,1,0,1
148,21207,4,Final Grades,2018,2018EVERI299PMDeO,G299,A-,1.0,1.0,1,0,1
149,21207,4,Final Grades,2018,2018EVERI121AMDai,I121,P,1.0,1.0,1,0,1
150,21164,4,Final Grades,2018,75781,A100,C-,1.0,1.0,1,0,1
151,21164,4,Final Grades,2018,75820,B100,C+,1.0,1.0,1,0,1
152,21164,4,Final Grades,2018,75850,C120,C-,1.0,1.0,1,0,1
153,21164,4,Final Grades,2018,75848,D100,C-,1.0,1.0,1,0,1
154,21164,4,Final Grades,2018,75837,E100,B-,1.0,1.0,1,0,1
155,21164,4,Final Grades,2018,2018EVERF511PMEsp,F511,C-,1.0,1.0,1,0,1
156,21164,4,Final Grades,2018,2018EVERI121AMDai,I121,P,1.0,1.0,1,0,1
157,21251,4,Final Grades,2018,75830,A100,I,1.0,0.0,1,0,1
158,21251,4,Final Grades,2018,75750,B100,B-,1.0,1.0,1,0,1
159,21251,4,Final Grades,2018,75757,C120,C+,1.0,1.0,1,0,1
160,21251,4,Final Grades,2018,75780,D100,C+,1.0,1.0,1,0,1
161,21251,4,Final Grades,2018,75773,E300,I,1.0,0.0,1,0,1
162,21251,4,Final Grades,2018,2018EVERI121AMDai,I121,P,1.0,1.0,1,0,1
163,21251,4,Final Grades,2018,2018EVERI345PMEbb,I345,,1.0,1.0,1,0,1
164,21267,4,Final Grades,2018,75830,A100,B,1.0,1.0,1,0,1
165,21267,4,Final Grades,2018,75750,B100,A-,1.0,1.0,1,0,1
166,21267,4,Final Grades,2018,75790,C120,B,1.0,1.0,1,0,1
167,21267,4,Final Grades,2018,75848,D100,A-,1.0,1.0,1,0,1
168,21267,4,Final Grades,2018,75775,E100,I,1.0,0.0,1,0,1
169,21267,4,Final Grades,2018,2018EVERF511AMEbb,F504,F,1.0,0.0,1,0,1
170,21267,4,Final Grades,2018,2018EVERI197PMMar,G297,C,1.0,1.0,1,0,1
171,21209,4,Final Grades,2018,75830,A100,A,1.0,1.0,1,0,1
172,21209,4,Final Grades,2018,75750,B100,A,1.0,1.0,1,0,1
173,21209,4,Final Grades,2018,75757,C120,A,1.0,1.0,1,0,1
174,21209,4,Final Grades,2018,75780,D100,A,1.0,1.0,1,0,1
175,21209,4,Final Grades,2018,83164,I228,P,1.0,1.0,1,0,1
176,21209,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
177,21210,4,Final Grades,2018,75781,A100,B-,1.0,1.0,1,0,1
178,21210,4,Final Grades,2018,75820,B100,A,1.0,1.0,1,0,1
179,21210,4,Final Grades,2018,75797,C120,C+,1.0,1.0,1,0,1
180,21210,4,Final Grades,2018,75821,D100,B,1.0,1.0,1,0,1
181,21210,4,Final Grades,2018,75837,E100,A-,1.0,1.0,1,0,1
182,21210,4,Final Grades,2018,2018EVERF511AMEbb,F504,A+,1.0,1.0,1,0,1
183,21210,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
184,21195,4,Final Grades,2018,75844,A100,B,1.0,1.0,1,0,1
185,21195,4,Final Grades,2018,75750,B100,B,1.0,1.0,1,0,1
186,21195,4,Final Grades,2018,75790,C120,B-,1.0,1.0,1,0,1
187,21195,4,Final Grades,2018,75821,D100,C+,1.0,1.0,1,0,1
188,21195,4,Final Grades,2018,2018EVERF511PMEsp,F511,B,1.0,1.0,1,0,1
189,21195,4,Final Grades,2018,83165,I1999,P,1.0,1.0,1,0,1
190,21200,4,Final Grades,2018,75844,A100,A,1.0,1.0,1,0,1
191,21200,4,Final Grades,2018,75847,B100,A+,1.0,1.0,1,0,1
192,21200,4,Final Grades,2018,75757,C120,A+,1.0,1.0,1,0,1
193,21200,4,Final Grades,2018,75780,D100,A,1.0,1.0,1,0,1
194,21200,4,Final Grades,2018,75837,E100,B+,1.0,1.0,1,0,1
195,21200,4,Final Grades,2018,2018EVERI600AMHei,I600,P,1.0,1.0,1,0,1
196,21250,4,Final Grades,2018,75844,A100,B+,1.0,1.0,1,0,1
197,21250,4,Final Grades,2018,75847,B100,A,1.0,1.0,1,0,1
198,21250,4,Final Grades,2018,75790,C120,A,1.0,1.0,1,0,1
199,21250,4,Final Grades,2018,75821,D100,B,1.0,1.0,1,0,1
200,21250,4,Final Grades,2018,2018EVERF562AMEsp,F562,B+,1.0,1.0,1,0,1
201,21250,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
202,21166,4,Final Grades,2018,75787,A100,A-,1.0,1.0,1,0,1
203,21166,4,Final Grades,2018,75847,B100,B,1.0,1.0,1,0,1
204,21166,4,Final Grades,2018,75790,C120,C,1.0,1.0,1,0,1
205,21166,4,Final Grades,2018,75840,D100,B-,1.0,1.0,1,0,1
206,21166,4,Final Grades,2018,75775,E100,B,1.0,1.0,1,0,1
207,21166,4,Final Grades,2018,2018EVERF572AMAba,F572,F,1.0,0.0,1,0,1
208,21166,4,Final Grades,2018,82771,I514,P,1.0,1.0,1,0,1
209,21176,4,Final Grades,2018,75830,A100,A,1.0,1.0,1,0,1
210,21176,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
211,21176,4,Final Grades,2018,75757,C120,A+,1.0,1.0,1,0,1
212,21176,4,Final Grades,2018,75821,D100,A+,1.0,1.0,1,0,1
213,21176,4,Final Grades,2018,75837,E100,A,1.0,1.0,1,0,1
214,21176,4,Final Grades,2018,2018EVERF511PMEsp,F511,A-,1.0,1.0,1,0,1
215,21176,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
216,21260,4,Final Grades,2018,75830,A100,B-,1.0,1.0,1,0,1
217,21260,4,Final Grades,2018,75750,B100,B-,1.0,1.0,1,0,1
218,21260,4,Final Grades,2018,75790,C120,C+,1.0,1.0,1,0,1
219,21260,4,Final Grades,2018,75821,D100,B-,1.0,1.0,1,0,1
220,21260,4,Final Grades,2018,2018EVERF572AMAba,F572,F,1.0,0.0,1,0,1
221,21260,4,Final Grades,2018,82771,I514,NP,1.0,0.0,1,0,1
222,21240,4,Final Grades,2018,75844,A100,C,1.0,1.0,1,0,1
223,21240,4,Final Grades,2018,75750,B100,C+,1.0,1.0,1,0,1
224,21240,4,Final Grades,2018,75797,C120,C+,1.0,1.0,1,0,1
225,21240,4,Final Grades,2018,75821,D100,C,1.0,1.0,1,0,1
226,21240,4,Final Grades,2018,2018EVERF562AMEsp,F562,C+,1.0,1.0,1,0,1
227,21240,4,Final Grades,2018,2018EVERF572AMAba,F572,F,1.0,0.0,1,0,1
228,21221,4,Final Grades,2018,75830,A100,B,1.0,1.0,1,0,1
229,21221,4,Final Grades,2018,75750,B100,A-,1.0,1.0,1,0,1
230,21221,4,Final Grades,2018,75757,C120,B,1.0,1.0,1,0,1
231,21221,4,Final Grades,2018,75780,D100,B-,1.0,1.0,1,0,1
232,21221,4,Final Grades,2018,75838,E200,B+,1.0,1.0,1,0,1
233,21221,4,Final Grades,2018,2018EVERF502AMEbb,F502,A+,1.0,1.0,1,0,1
234,21221,4,Final Grades,2018,2018EVERI197PMMar,G297,A-,1.0,1.0,1,0,1
235,21234,4,Final Grades,2018,75781,A100,C+,1.0,1.0,1,0,1
236,21234,4,Final Grades,2018,75847,B100,B+,1.0,1.0,1,0,1
237,21234,4,Final Grades,2018,75757,C120,B-,1.0,1.0,1,0,1
238,21234,4,Final Grades,2018,75821,D100,C-,1.0,1.0,1,0,1
239,21234,4,Final Grades,2018,2018EVERF562AMEsp,F562,C,1.0,1.0,1,0,1
240,21234,4,Final Grades,2018,2018EVERI197PMMar,G297,B-,1.0,1.0,1,0,1
241,21160,4,Final Grades,2018,75830,A100,A,1.0,1.0,1,0,1
242,21160,4,Final Grades,2018,75820,B100,A,1.0,1.0,1,0,1
243,21160,4,Final Grades,2018,75790,C120,A+,1.0,1.0,1,0,1
244,21160,4,Final Grades,2018,75821,D100,A,1.0,1.0,1,0,1
245,21160,4,Final Grades,2018,2018EVERF502AMEbb,F502,A+,1.0,1.0,1,0,1
246,21160,4,Final Grades,2018,2018EVERI197PMMar,G297,A,1.0,1.0,1,0,1
247,21238,4,Final Grades,2018,75844,A100,B-,1.0,1.0,1,0,1
248,21238,4,Final Grades,2018,75847,B100,B,1.0,1.0,1,0,1
249,21238,4,Final Grades,2018,75790,C120,B-,1.0,1.0,1,0,1
250,21238,4,Final Grades,2018,75821,D100,B-,1.0,1.0,1,0,1
251,21238,4,Final Grades,2018,2018EVERF562AMEsp,F562,C,1.0,1.0,1,0,1
252,21238,4,Final Grades,2018,2018EVERI195PMHei,I195,P,1.0,1.0,1,0,1
253,21190,4,Final Grades,2018,75830,A100,C,1.0,1.0,1,0,1
254,21190,4,Final Grades,2018,75820,B100,C+,1.0,1.0,1,0,1
255,21190,4,Final Grades,2018,75790,C120,C,1.0,1.0,1,0,1
256,21190,4,Final Grades,2018,75848,D100,B-,1.0,1.0,1,0,1
257,21190,4,Final Grades,2018,75775,E100,B+,1.0,1.0,1,0,1
258,21190,4,Final Grades,2018,2018EVERF502AMEbb,F502,A+,1.0,1.0,1,0,1
259,21237,4,Final Grades,2018,75781,A100,B-,1.0,1.0,1,0,1
260,21237,4,Final Grades,2018,75820,B100,C+,1.0,1.0,1,0,1
261,21237,4,Final Grades,2018,75850,C120,C+,1.0,1.0,1,0,1
262,21237,4,Final Grades,2018,75848,D100,B,1.0,1.0,1,0,1
263,21237,4,Final Grades,2018,2018EVERF511AMEbb,F504,A+,1.0,1.0,1,0,1
264,21237,4,Final Grades,2018,2018EVERI197PMMar,G297,B+,1.0,1.0,1,0,1
265,21205,4,Final Grades,2018,75844,A100,A,1.0,1.0,1,0,1
266,21205,4,Final Grades,2018,75750,B100,A+,1.0,1.0,1,0,1
267,21205,4,Final Grades,2018,75797,C120,A+,1.0,1.0,1,0,1
268,21205,4,Final Grades,2018,75780,D100,A,1.0,1.0,1,0,1
269,21205,4,Final Grades,2018,75775,E100,A,1.0,1.0,1,0,1
270,21205,4,Final Grades,2018,2018EVERI199AMDeO,G199,A+,1.0,1.0,1,0,1
271,21271,4,Final Grades,2018,75787,A100,B+,1.0,1.0,1,0,1
272,21271,4,Final Grades,2018,75769,B100,A,1.0,1.0,1,0,1
273,21271,4,Final Grades,2018,75850,C120,B,1.0,1.0,1,0,1
274,21271,4,Final Grades,2018,75848,D100,A-,1.0,1.0,1,0,1
275,21271,4,Final Grades,2018,2018EVERF511AMEbb,F504,A+,1.0,1.0,1,0,1
276,21271,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
277,21285,4,Final Grades,2018,75830,A100,C-,1.0,1.0,1,0,1
278,21285,4,Final Grades,2018,75820,B100,C,1.0,1.0,1,0,1
279,21285,4,Final Grades,2018,75790,C120,C+,1.0,1.0,1,0,1
280,21285,4,Final Grades,2018,75848,D100,C-,1.0,1.0,1,0,1
281,21285,4,Final Grades,2018,75838,E200,B-,1.0,1.0,1,0,1
282,21285,4,Final Grades,2018,2018EVERF504PMRot,F511,,1.0,1.0,1,0,1
283,21285,4,Final Grades,2018,83165,I1999,P,1.0,1.0,1,0,1
284,21269,4,Final Grades,2018,75844,A100,A+,1.0,1.0,1,0,1
285,21269,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
286,21269,4,Final Grades,2018,75757,C120,A,1.0,1.0,1,0,1
287,21269,4,Final Grades,2018,75821,D100,A+,1.0,1.0,1,0,1
288,21269,4,Final Grades,2018,2018EVERF511AMEbb,F504,A+,1.0,1.0,1,0,1
289,21269,4,Final Grades,2018,2018EVERI195PMHei,I195,P,1.0,1.0,1,0,1
290,21263,4,Final Grades,2018,75781,A100,C,1.0,1.0,1,0,1
291,21263,4,Final Grades,2018,75820,B100,C-,1.0,1.0,1,0,1
292,21263,4,Final Grades,2018,75850,C120,C,1.0,1.0,1,0,1
293,21263,4,Final Grades,2018,75848,D100,C+,1.0,1.0,1,0,1
294,21263,4,Final Grades,2018,2018EVERF504PMRot,F511,B,1.0,1.0,1,0,1
295,21263,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
296,21244,4,Final Grades,2018,75787,A100,A-,1.0,1.0,1,0,1
297,21244,4,Final Grades,2018,75769,B100,A,1.0,1.0,1,0,1
298,21244,4,Final Grades,2018,75797,C120,B-,1.0,1.0,1,0,1
299,21244,4,Final Grades,2018,75848,D100,A-,1.0,1.0,1,0,1
300,21244,4,Final Grades,2018,82772,I289,P,1.0,1.0,1,0,1
301,21244,4,Final Grades,2018,2018EVERI300AMMar,I300,P,1.0,1.0,1,0,1
302,21262,4,Final Grades,2018,75787,A100,B,1.0,1.0,1,0,1
303,21262,4,Final Grades,2018,75769,B100,B,1.0,1.0,1,0,1
304,21262,4,Final Grades,2018,75797,C120,B,1.0,1.0,1,0,1
305,21262,4,Final Grades,2018,75840,D100,C+,1.0,1.0,1,0,1
306,21262,4,Final Grades,2018,2018EVERF572AMAba,F572,F,1.0,0.0,1,0,1
307,21262,4,Final Grades,2018,2018EVERI199AMDeO,G199,B,1.0,1.0,1,0,1
308,21241,4,Final Grades,2018,75830,A100,I,1.0,0.0,1,0,1
309,21241,4,Final Grades,2018,75769,B100,I,1.0,0.0,1,0,1
310,21241,4,Final Grades,2018,75850,C120,I,1.0,0.0,1,0,1
311,21241,4,Final Grades,2018,75840,D100,I,1.0,0.0,1,0,1
312,21241,4,Final Grades,2018,2018EVERF511AMEbb,F504,F,1.0,0.0,1,0,1
313,21241,4,Final Grades,2018,2018EVERF572AMAba,F572,,1.0,1.0,1,0,1
314,21222,4,Final Grades,2018,75844,A100,A+,1.0,1.0,1,0,1
315,21222,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
316,21222,4,Final Grades,2018,75799,C220,A+,1.0,1.0,1,0,1
317,21222,4,Final Grades,2018,75840,D100,A+,1.0,1.0,1,0,1
318,21222,4,Final Grades,2018,75838,E200,A+,1.0,1.0,1,0,1
319,21222,4,Final Grades,2018,2018EVERG101PMDai,G101,A,1.0,1.0,1,0,1
320,21222,4,Final Grades,2018,82771,I514,P,1.0,1.0,1,0,1
321,21194,4,Final Grades,2018,75830,A100,A,1.0,1.0,1,0,1
322,21194,4,Final Grades,2018,75769,B100,A+,1.0,1.0,1,0,1
323,21194,4,Final Grades,2018,75850,C120,A,1.0,1.0,1,0,1
324,21194,4,Final Grades,2018,75848,D100,A+,1.0,1.0,1,0,1
325,21194,4,Final Grades,2018,75837,E100,A-,1.0,1.0,1,0,1
326,21194,4,Final Grades,2018,2018EVERF504PMRot,F511,A-,1.0,1.0,1,0,1
327,21194,4,Final Grades,2018,2018EVERI300AMMar,I300,P,1.0,1.0,1,0,1
328,21188,4,Final Grades,2018,75830,A100,B+,1.0,1.0,1,0,1
329,21188,4,Final Grades,2018,75750,B100,A,1.0,1.0,1,0,1
330,21188,4,Final Grades,2018,75757,C120,A-,1.0,1.0,1,0,1
331,21188,4,Final Grades,2018,75780,D100,B,1.0,1.0,1,0,1
332,21188,4,Final Grades,2018,2018EVERI345PMEbb,I345,,1.0,1.0,1,0,1
333,21188,4,Final Grades,2018,2018EVERI607PMGom,I607,P,1.0,1.0,1,0,1
334,21187,4,Final Grades,2018,75787,A100,B,1.0,1.0,1,0,1
335,21187,4,Final Grades,2018,75847,B100,A-,1.0,1.0,1,0,1
336,21187,4,Final Grades,2018,75790,C120,A-,1.0,1.0,1,0,1
337,21187,4,Final Grades,2018,75821,D100,A-,1.0,1.0,1,0,1
338,21187,4,Final Grades,2018,2018EVERF511AMEbb,F504,A+,1.0,1.0,1,0,1
339,21187,4,Final Grades,2018,83164,I228,P,1.0,1.0,1,0,1
340,21268,4,Final Grades,2018,75787,A100,A-,1.0,1.0,1,0,1
341,21268,4,Final Grades,2018,75769,B100,A,1.0,1.0,1,0,1
